Dish Name	Ingredients Used	Price	Time Consumed	Menu Group
FoodC_H9KOGI	basil, onion, fish, lentils	753.16	28	Veg
FoodC_EGO5Z5	beef, potato, corn, carrot	1006.68	19	Dessert
FoodC_5O5K1E	paneer, fish, chicken, rice	864.76	36	Veg
FoodC_MENT6I	lentils, fish, rice, paneer	447.48	30	Veg
FoodC_2PWWVM	fish, yogurt, lentils, spinach	240.7	28	Combo
FoodC_BQ50L2	spinach, basil, fish, capsicum	791.47	28	Combo
FoodC_HBMWJO	rice, fish, beef, potato	486.11	7	Veg
FoodC_CPNSB0	cream, spinach, corn, lentils	361.87	8	Dessert
FoodC_0FUDLT	pepper, lentils, potato, fish	213.86	30	Dessert
FoodC_7HQGF6	paneer, corn, rice, capsicum	978.34	27	Beverage
FoodC_UMVUIN	fish, broccoli, cream, chicken	1088.77	45	Dessert
FoodC_U10E8K	potato, broccoli, paneer, mushroom	934.78	40	Main Course
FoodC_X9IHPW	cream, flour, chicken, carrot	940.93	40	Combo
FoodC_L2PET4	chicken, oregano, basil, corn	836.12	14	Main Course
FoodC_P0NA3B	flour, carrot, rice, pepper	819.43	22	Combo
FoodC_V9AAOS	lentils, paneer, chicken, spinach	581.63	10	Dessert
FoodC_SVLF2U	tomato, capsicum, corn, fish	523.2	32	Beverage
FoodC_NXQZ83	capsicum, spinach, butter, basil	163.7	5	Non-Veg
FoodC_TLXFG8	rice, basil, oregano, potato	944.62	43	Beverage
FoodC_AWB2MB	oregano, lentils, tomato, pepper	304.65	29	Main Course
FoodC_9862XU	cream, yogurt, mushroom, paneer	1117.01	16	Veg
FoodC_BWS0VE	paneer, tomato, spinach, chicken	996.73	39	Beverage
FoodC_RIU7OX	mushroom, chicken, flour, rice	278.84	17	Non-Veg
FoodC_IPW1BK	pepper, lentils, cream, paneer	467.74	13	Veg
FoodC_UGDKBW	cream, potato, corn, basil	254.95	28	Combo
FoodC_MQQHYS	yogurt, flour, lentils, mushroom	314.42	35	Veg
FoodC_N1ROPJ	paneer, broccoli, cream, mushroom	1197.18	25	Main Course
FoodC_YHS8VJ	butter, carrot, mushroom, potato	954.31	19	Beverage
FoodC_T3Q5JV	pepper, flour, tomato, rice	282.02	10	Main Course
FoodC_XY2XNQ	broccoli, corn, chicken, carrot	661.96	28	Non-Veg
FoodC_ASF7PO	mushroom, fish, yogurt, carrot	205.25	5	Non-Veg
FoodC_SKY16S	mushroom, flour, spinach, chicken	267.95	17	Combo
FoodC_80FTXN	corn, fish, beef, pepper	893.55	11	Combo
FoodC_3RWALL	chicken, mushroom, pepper, corn	507.55	10	Non-Veg
FoodC_QTPGTB	yogurt, lentils, broccoli, paneer	743.9	18	Combo
FoodC_5905JJ	flour, rice, cream, potato	1168.08	31	Dessert
FoodC_8LN3O4	spinach, onion, yogurt, mushroom	308.9	15	Beverage
FoodC_XB5H4Z	flour, butter, fish, rice	1148.14	15	Main Course
FoodC_PR1LUX	onion, yogurt, spinach, fish	578.55	5	Dessert
FoodC_FGJCJP	carrot, corn, paneer, fish	847.8	5	Veg
FoodC_01SI23	yogurt, oregano, potato, beef	1072.69	41	Main Course
FoodC_UZUAXN	chicken, potato, spinach, butter	766.54	32	Veg
FoodC_U05J1A	butter, oregano, paneer, potato	1143.67	35	Non-Veg
FoodC_G7ZKCP	cream, fish, pepper, onion	1142.24	18	Non-Veg
FoodC_G7GFZS	beef, tomato, butter, fish	314.24	36	Beverage
FoodC_JW8ISV	rice, potato, broccoli, cream	921.7	17	Beverage
FoodC_GFC5OJ	tomato, basil, spinach, paneer	632.78	12	Non-Veg
FoodC_OFAMUZ	tomato, potato, carrot, spinach	1074.8	23	Non-Veg
FoodC_3EV9SW	onion, butter, beef, fish	507.41	45	Beverage
FoodC_YF0NR9	yogurt, flour, butter, tomato	478.53	7	Beverage
FoodC_CEWJ6D	mushroom, chicken, butter, carrot	235.14	10	Dessert
FoodC_BKNH1Q	broccoli, tomato, mushroom, potato	579.38	8	Veg
FoodC_XXE82X	potato, fish, chicken, broccoli	387.11	41	Dessert
FoodC_U1NRP7	flour, spinach, potato, fish	754.81	34	Combo
FoodC_AB9XY2	cream, pepper, potato, paneer	1091.7	43	Non-Veg
FoodC_14IWG2	beef, mushroom, cream, corn	722.99	8	Combo
FoodC_6J5AU7	corn, chicken, pepper, onion	847.55	37	Non-Veg
FoodC_83DSJ7	corn, oregano, butter, carrot	660.72	45	Combo
FoodC_V6W3CJ	beef, basil, capsicum, rice	200.16	26	Combo
FoodC_OIOJZQ	potato, cream, onion, lentils	434.89	11	Combo
FoodC_OQ7FNX	butter, broccoli, basil, tomato	681.9	31	Non-Veg
FoodC_785YFV	broccoli, flour, rice, corn	357.29	40	Non-Veg
FoodC_8LSIIS	fish, paneer, beef, tomato	789.64	13	Veg
FoodC_HK23DY	potato, onion, capsicum, beef	874.54	21	Veg
FoodC_7FAP2C	paneer, lentils, spinach, potato	1090.63	24	Non-Veg
FoodC_3WHCQG	tomato, mushroom, yogurt, carrot	776.1	5	Veg
FoodC_ZRI919	carrot, corn, flour, chicken	1071.59	7	Combo
FoodC_0JDCD1	rice, mushroom, butter, lentils	770.27	39	Combo
FoodC_K0FZZ2	spinach, cream, broccoli, potato	740.2	34	Combo
FoodC_F7YDJ8	yogurt, oregano, broccoli, fish	479.01	25	Veg
FoodC_23D5JY	corn, pepper, spinach, potato	565.51	5	Dessert
FoodC_4IA3XH	beef, paneer, rice, pepper	1056.0	17	Combo
FoodC_FGCILU	butter, mushroom, chicken, carrot	750.97	9	Main Course
FoodC_3PELG0	spinach, pepper, capsicum, chicken	421.13	24	Combo
FoodC_08MHKZ	lentils, beef, onion, butter	644.76	30	Dessert
FoodC_52LLGB	fish, potato, onion, paneer	1071.72	31	Main Course
FoodC_X9DL2E	tomato, onion, carrot, oregano	1067.57	14	Combo
FoodC_4YR206	pepper, lentils, fish, flour	449.63	23	Main Course
FoodC_T1TT9A	butter, potato, corn, fish	439.75	25	Non-Veg
FoodC_V91OSE	fish, spinach, rice, tomato	1184.15	42	Non-Veg
FoodC_4DP7P0	rice, tomato, capsicum, pepper	991.16	45	Beverage
FoodC_ZDX88T	fish, capsicum, spinach, tomato	1027.6	15	Veg
FoodC_Y3LRSS	broccoli, rice, chicken, carrot	327.0	22	Main Course
FoodC_GGBYJF	capsicum, butter, paneer, mushroom	771.46	7	Beverage
FoodC_ZO9H97	mushroom, yogurt, capsicum, cream	457.12	5	Veg
FoodC_PHG9OG	basil, pepper, potato, spinach	995.72	23	Dessert
FoodC_CPNIE3	beef, flour, lentils, spinach	823.07	42	Main Course
FoodC_VLG1YX	lentils, mushroom, capsicum, butter	910.69	26	Main Course
FoodC_XFA2FA	potato, fish, corn, flour	624.96	14	Beverage
FoodC_LU6HP4	rice, broccoli, lentils, basil	391.58	11	Beverage
FoodC_E9EO9V	pepper, basil, tomato, flour	1138.14	45	Combo
FoodC_8SIE6W	corn, rice, mushroom, carrot	460.1	22	Non-Veg
FoodC_QISB1B	pepper, yogurt, broccoli, chicken	945.03	13	Beverage
FoodC_EQKC77	beef, cream, butter, oregano	235.89	24	Main Course
FoodC_8LXC58	capsicum, basil, spinach, butter	723.99	14	Beverage
FoodC_I8Q4E1	fish, capsicum, carrot, beef	510.85	13	Non-Veg
FoodC_SFIPGA	basil, lentils, cream, flour	1078.34	26	Non-Veg
FoodC_PWMYH6	basil, beef, pepper, yogurt	541.28	31	Non-Veg
FoodC_XQQZF0	tomato, pepper, oregano, butter	300.35	20	Combo
FoodC_U8ATGB	broccoli, tomato, carrot, basil	1058.45	11	Beverage
FoodC_OVDDGT	capsicum, flour, basil, spinach	461.26	29	Combo
FoodC_ON6DS1	chicken, potato, spinach, yogurt	1101.03	30	Combo
FoodC_9NMX26	basil, butter, capsicum, cream	164.65	16	Combo
FoodC_1N6MJU	broccoli, basil, chicken, potato	933.41	31	Veg
FoodC_WI0MK3	beef, carrot, flour, capsicum	947.26	32	Combo
FoodC_T2FEL7	fish, potato, paneer, broccoli	1011.56	18	Main Course
FoodC_DU47TR	corn, onion, lentils, basil	350.96	32	Non-Veg
FoodC_9SEVZY	onion, rice, capsicum, mushroom	822.96	35	Dessert
FoodC_JOSJSA	lentils, corn, potato, rice	971.71	20	Beverage
FoodC_K33I7R	tomato, potato, flour, rice	331.03	24	Main Course
FoodC_JRLBHQ	rice, tomato, fish, spinach	578.25	35	Non-Veg
FoodC_3EDAC3	chicken, potato, beef, flour	384.67	32	Veg
FoodC_R9HA2I	potato, paneer, rice, basil	610.85	24	Veg
FoodC_UX31TT	mushroom, broccoli, pepper, corn	697.0	18	Non-Veg
FoodC_NHQZK5	flour, lentils, fish, cream	931.11	24	Veg
FoodC_K2WEL0	broccoli, chicken, mushroom, basil	368.41	32	Dessert
FoodC_OVYPFZ	pepper, paneer, fish, broccoli	1195.93	16	Main Course
FoodC_0T35XC	mushroom, rice, cream, potato	183.7	5	Dessert
FoodC_VCSYTI	chicken, potato, fish, butter	529.79	22	Veg
FoodC_DS2V3G	chicken, rice, fish, oregano	475.47	7	Dessert
FoodC_Z7J5KM	broccoli, corn, fish, basil	304.58	15	Beverage
FoodC_VBZ3DX	fish, oregano, lentils, yogurt	1012.36	29	Non-Veg
FoodC_4V5M5Q	fish, cream, capsicum, onion	1093.58	28	Combo
FoodC_RTZKIB	mushroom, paneer, rice, capsicum	638.95	14	Non-Veg
FoodC_VC2ERP	flour, chicken, butter, fish	449.88	39	Veg
FoodC_ID89C5	yogurt, corn, rice, lentils	321.81	31	Veg
FoodC_YVOJ3L	fish, corn, oregano, potato	861.76	16	Combo
FoodC_749YO5	tomato, rice, lentils, potato	833.63	31	Combo
FoodC_TN25QR	butter, paneer, potato, broccoli	400.13	28	Dessert
FoodC_EUMVDI	paneer, rice, basil, mushroom	545.43	22	Dessert
FoodC_64KQEK	cream, flour, butter, potato	582.93	12	Beverage
FoodC_EMTD8H	broccoli, fish, rice, pepper	642.18	35	Dessert
FoodC_N8YQ50	carrot, spinach, paneer, tomato	540.97	20	Combo
FoodC_F0N9UE	carrot, paneer, corn, spinach	611.37	45	Main Course
FoodC_NSX0CW	yogurt, flour, beef, capsicum	646.42	28	Main Course
FoodC_CTPWTC	tomato, lentils, chicken, basil	577.68	17	Main Course
FoodC_ASYG1C	yogurt, fish, paneer, oregano	972.91	27	Veg
FoodC_ER4HOH	oregano, mushroom, potato, carrot	1173.22	21	Beverage
FoodC_KI5LQH	spinach, potato, mushroom, fish	980.77	37	Dessert
FoodC_MZSCTI	beef, chicken, tomato, potato	970.64	20	Veg
FoodC_QFHO0T	chicken, fish, broccoli, rice	950.41	16	Combo
FoodC_TXH1NB	tomato, flour, chicken, corn	898.42	5	Beverage
FoodC_H4UOQ6	tomato, cream, butter, rice	595.14	26	Combo
FoodC_VJ0QED	basil, mushroom, beef, yogurt	1125.1	38	Combo
FoodC_RZ3MDQ	onion, basil, flour, spinach	985.12	11	Non-Veg
FoodC_4VP86D	butter, rice, paneer, pepper	767.3	22	Dessert
FoodC_T7SV6U	tomato, rice, potato, flour	623.72	15	Beverage
FoodC_32COAY	beef, basil, onion, capsicum	1022.76	44	Dessert
FoodC_07PJ99	pepper, butter, capsicum, mushroom	591.13	31	Combo
FoodC_LCJ70N	flour, onion, butter, cream	345.83	38	Main Course
FoodC_L3XVGZ	onion, mushroom, corn, basil	760.1	39	Non-Veg
FoodC_KLBL8J	tomato, corn, broccoli, oregano	857.7	22	Main Course
FoodC_Q9PUYI	lentils, yogurt, fish, chicken	244.2	31	Beverage
FoodC_R8MIIN	tomato, onion, broccoli, mushroom	569.06	38	Veg
FoodC_64W5LW	basil, lentils, rice, potato	425.18	12	Dessert
FoodC_P14GOL	capsicum, onion, lentils, chicken	200.84	25	Combo
FoodC_0MLFWH	fish, lentils, rice, flour	1132.08	40	Beverage
FoodC_3CNNIU	carrot, chicken, corn, potato	1156.59	19	Veg
FoodC_ZB4UC1	potato, tomato, broccoli, yogurt	303.69	23	Combo
FoodC_0SQTN8	potato, tomato, mushroom, lentils	624.18	27	Beverage
FoodC_HHBTJ4	fish, beef, tomato, paneer	584.0	20	Non-Veg
FoodC_USIFOP	butter, oregano, carrot, beef	785.19	12	Dessert
FoodC_ASSXMD	flour, spinach, fish, oregano	437.54	15	Beverage
FoodC_SF63MO	chicken, carrot, broccoli, lentils	443.5	20	Beverage
FoodC_SBVXL1	onion, paneer, butter, flour	630.64	31	Beverage
FoodC_F3AK7A	capsicum, pepper, rice, oregano	553.77	7	Veg
FoodC_YPI6V4	butter, spinach, basil, flour	933.25	29	Dessert
FoodC_DE39SQ	fish, mushroom, onion, spinach	350.39	13	Non-Veg
FoodC_2UWQQW	cream, oregano, rice, spinach	653.17	31	Non-Veg
FoodC_5JLXOG	oregano, potato, onion, beef	672.88	12	Main Course
FoodC_NVCZD0	capsicum, beef, rice, flour	396.97	38	Main Course
FoodC_TZCSYL	pepper, basil, beef, paneer	601.69	22	Veg
FoodC_NB67GZ	broccoli, onion, beef, potato	1165.81	19	Main Course
FoodC_SI2PXK	yogurt, chicken, flour, corn	305.75	37	Non-Veg
FoodC_OF4I8Z	paneer, lentils, flour, broccoli	755.76	34	Veg
FoodC_FLKZ6P	cream, butter, flour, yogurt	838.33	9	Beverage
FoodC_RP772I	chicken, carrot, rice, paneer	912.92	25	Non-Veg
FoodC_UWJVHX	yogurt, potato, pepper, onion	1134.06	7	Beverage
FoodC_6F5HN5	potato, paneer, mushroom, cream	881.04	42	Beverage
FoodC_RVV49M	basil, broccoli, tomato, flour	669.29	32	Combo
FoodC_EBXCD1	lentils, pepper, rice, onion	918.77	23	Veg
FoodC_5WPQHF	broccoli, basil, rice, mushroom	1080.27	34	Dessert
FoodC_AUBBT0	carrot, lentils, corn, fish	923.0	5	Non-Veg
FoodC_4EII9L	yogurt, chicken, corn, spinach	766.11	6	Non-Veg
FoodC_OE6ZTS	chicken, broccoli, butter, spinach	180.63	38	Beverage
FoodC_90UCTA	potato, carrot, yogurt, paneer	698.06	10	Main Course
FoodC_UP4QYR	mushroom, beef, rice, fish	795.45	12	Non-Veg
FoodC_DFSDQK	beef, potato, carrot, rice	190.4	41	Beverage
FoodC_TDIOOS	flour, basil, butter, broccoli	1090.23	40	Beverage
FoodC_H8Z791	broccoli, capsicum, paneer, spinach	608.25	34	Main Course
FoodC_5HS1DP	rice, basil, broccoli, paneer	636.42	11	Combo
FoodC_C434T5	mushroom, chicken, yogurt, butter	891.9	24	Non-Veg
FoodC_AHZDGX	mushroom, pepper, yogurt, beef	1113.34	21	Non-Veg
FoodC_O51VY7	chicken, corn, capsicum, butter	678.17	44	Veg
FoodC_YQTSZL	butter, cream, beef, capsicum	632.32	29	Beverage
FoodC_MBDEGP	lentils, potato, fish, yogurt	978.78	35	Beverage
FoodC_YD9V98	rice, fish, mushroom, tomato	723.31	38	Main Course
FoodC_4VSPI8	mushroom, beef, lentils, oregano	419.23	15	Beverage
FoodC_8GX9MN	carrot, tomato, oregano, spinach	176.49	9	Non-Veg
FoodC_MHJ0SZ	beef, cream, chicken, potato	682.28	21	Dessert
FoodC_DJ4HF6	cream, broccoli, lentils, mushroom	630.48	41	Combo
FoodC_DNTX0Z	rice, chicken, mushroom, beef	767.26	37	Combo
FoodC_78B76A	onion, carrot, pepper, capsicum	506.15	40	Main Course
FoodC_WRAN7C	flour, broccoli, fish, butter	752.59	35	Main Course
FoodC_QNYLQY	onion, pepper, spinach, yogurt	377.3	40	Non-Veg
FoodC_G48BH5	butter, broccoli, pepper, mushroom	698.18	31	Dessert
FoodC_2Q3837	broccoli, spinach, capsicum, onion	1029.76	6	Main Course
FoodC_847O0S	chicken, butter, cream, spinach	1130.06	20	Combo
FoodC_KMIJVP	spinach, butter, cream, flour	760.38	10	Beverage
FoodC_HXAGLK	chicken, basil, pepper, spinach	934.87	15	Veg
FoodC_FRC92Y	yogurt, tomato, mushroom, butter	916.94	12	Combo
FoodC_64D9KV	pepper, fish, oregano, corn	980.16	13	Combo
FoodC_9H7GQG	spinach, lentils, corn, tomato	953.88	11	Beverage
FoodC_THUHFV	spinach, tomato, oregano, beef	1006.35	41	Dessert
FoodC_ZZ7SRT	chicken, fish, corn, pepper	990.89	10	Combo
FoodC_AXERHE	carrot, butter, flour, corn	1193.56	39	Beverage
FoodC_NAEVI3	tomato, onion, cream, lentils	944.88	21	Beverage
FoodC_KREFA6	lentils, tomato, chicken, beef	1175.75	19	Beverage
FoodC_W9T2Q6	flour, tomato, carrot, basil	1174.87	6	Main Course
FoodC_ZV9KKC	butter, capsicum, oregano, basil	660.75	29	Veg
FoodC_PVP5GO	beef, spinach, pepper, fish	399.61	22	Dessert
FoodC_NMKL0T	fish, onion, potato, rice	1145.07	22	Non-Veg
FoodC_TCVLEH	pepper, spinach, lentils, carrot	1069.38	7	Non-Veg
FoodC_U94LPQ	pepper, rice, lentils, cream	333.09	39	Combo
FoodC_PZ5GYJ	broccoli, rice, cream, lentils	1074.84	43	Non-Veg
FoodC_95CI0D	basil, tomato, lentils, beef	530.05	18	Combo
FoodC_2GS2NQ	rice, chicken, basil, tomato	497.14	32	Dessert
FoodC_CRI5O1	cream, tomato, basil, yogurt	270.86	25	Combo
FoodC_GCJKLR	pepper, beef, paneer, basil	630.2	40	Main Course
FoodC_PKLGXT	tomato, chicken, mushroom, rice	988.53	16	Veg
FoodC_OS5NM6	onion, flour, potato, fish	1171.98	15	Main Course
FoodC_Q8EOCR	rice, mushroom, yogurt, tomato	1034.53	28	Non-Veg
FoodC_O043HT	butter, mushroom, oregano, pepper	207.66	39	Non-Veg
FoodC_VQ97HK	carrot, basil, onion, tomato	536.45	37	Dessert
FoodC_HIOXNT	chicken, spinach, yogurt, basil	949.34	24	Main Course
FoodC_DO77BT	rice, tomato, lentils, butter	534.68	28	Beverage
FoodC_JSHZY6	yogurt, butter, lentils, flour	169.2	30	Beverage
FoodC_RJ4P8J	butter, flour, beef, spinach	581.97	34	Veg
FoodC_X9YH3N	broccoli, carrot, capsicum, paneer	406.2	40	Veg
FoodC_LWR5QJ	butter, tomato, basil, mushroom	534.3	8	Veg
FoodC_BMTG30	yogurt, fish, beef, oregano	985.24	10	Non-Veg
FoodC_IE70YS	mushroom, oregano, tomato, capsicum	735.26	29	Main Course
FoodC_G7Y40D	spinach, paneer, basil, cream	196.6	5	Main Course
FoodC_I8EWTV	chicken, corn, spinach, pepper	160.2	27	Non-Veg
FoodC_UNSEIS	oregano, carrot, yogurt, lentils	705.75	19	Dessert
FoodC_IYBYUN	pepper, oregano, corn, rice	360.83	10	Combo
FoodC_215LSW	fish, chicken, cream, onion	360.17	29	Dessert
FoodC_YUZSO3	pepper, spinach, onion, butter	1158.33	16	Combo
FoodC_XTC9TE	flour, paneer, butter, rice	805.4	40	Veg
FoodC_UN55K9	tomato, carrot, chicken, fish	635.23	35	Non-Veg
FoodC_EPAVID	corn, broccoli, basil, yogurt	992.37	26	Combo
FoodC_37KXHP	paneer, carrot, butter, pepper	404.34	35	Non-Veg
FoodC_RATSYP	broccoli, tomato, basil, spinach	674.04	42	Dessert
FoodC_PFCDSF	flour, butter, carrot, spinach	436.66	15	Veg
FoodC_RB6HU8	fish, onion, pepper, corn	866.23	9	Combo
FoodC_MOGAMW	capsicum, chicken, spinach, rice	806.56	10	Dessert
FoodC_19Y50I	capsicum, yogurt, oregano, paneer	474.76	12	Main Course
FoodC_58GZMY	tomato, corn, capsicum, onion	1074.88	40	Main Course
FoodC_TXGHIC	onion, chicken, cream, paneer	821.49	14	Non-Veg
FoodC_E10XXG	paneer, tomato, lentils, cream	622.86	42	Main Course
FoodC_NUV2NM	fish, corn, yogurt, tomato	321.68	37	Non-Veg
FoodC_ZDCB13	tomato, lentils, cream, butter	879.81	27	Combo
FoodC_C4JS9T	mushroom, yogurt, beef, carrot	356.78	5	Dessert
FoodC_7A5UY3	mushroom, pepper, spinach, basil	1013.51	15	Main Course
FoodC_LQWZ7H	broccoli, mushroom, basil, capsicum	497.87	15	Main Course
FoodC_4S5EDG	onion, tomato, basil, broccoli	1081.38	33	Beverage
FoodC_KEOSVP	potato, oregano, corn, cream	304.57	11	Beverage
FoodC_YCKST8	corn, paneer, carrot, lentils	815.9	39	Veg
FoodC_HV65AH	lentils, butter, basil, yogurt	1020.83	10	Veg
FoodC_FPGUIM	carrot, fish, cream, corn	233.83	30	Main Course
FoodC_NTFEQU	chicken, corn, pepper, lentils	1127.23	29	Dessert
FoodC_EFRIK5	beef, cream, potato, basil	164.18	14	Combo
FoodC_MPKMY2	fish, tomato, beef, oregano	215.82	7	Non-Veg
FoodC_XRSE6N	pepper, broccoli, butter, oregano	504.89	7	Non-Veg
FoodC_QN8LHO	rice, fish, capsicum, mushroom	487.12	39	Beverage
FoodC_E35E4W	oregano, corn, basil, fish	744.54	42	Main Course
FoodC_KKUK7U	corn, fish, rice, pepper	486.86	22	Dessert
FoodC_AMO25Q	paneer, oregano, chicken, beef	315.1	15	Veg
FoodC_3AWV9F	cream, beef, yogurt, lentils	827.17	18	Beverage
FoodC_AUYHWM	broccoli, rice, corn, pepper	910.77	38	Beverage
FoodC_BID3T0	yogurt, potato, pepper, carrot	642.93	39	Veg
FoodC_P7XIF1	corn, broccoli, onion, paneer	969.69	35	Combo
FoodC_NSUSS0	paneer, carrot, rice, onion	868.67	23	Dessert
FoodC_GFHMB9	corn, fish, broccoli, flour	783.19	37	Main Course
FoodC_H12VU5	fish, chicken, lentils, rice	744.38	44	Main Course
FoodC_2C1BYM	tomato, corn, paneer, chicken	349.3	31	Veg
FoodC_O7VLZ2	tomato, corn, rice, yogurt	320.83	9	Combo
FoodC_QD4R7T	corn, rice, butter, broccoli	568.99	33	Main Course
FoodC_SU581S	rice, corn, basil, carrot	250.78	44	Beverage
FoodC_2901YI	broccoli, fish, spinach, flour	583.85	27	Dessert
FoodC_POQ0ZW	paneer, mushroom, corn, cream	976.77	25	Main Course
FoodC_Z651IH	tomato, capsicum, lentils, paneer	1159.34	34	Veg
FoodC_HASO4K	cream, rice, onion, yogurt	568.55	41	Veg
FoodC_ZQAWH8	carrot, basil, beef, spinach	723.83	11	Dessert
FoodC_2OSZC6	oregano, corn, butter, chicken	986.88	21	Veg
FoodC_8VX352	butter, beef, broccoli, carrot	963.84	22	Main Course
FoodC_OECTRB	basil, butter, corn, lentils	533.53	37	Dessert
FoodC_1KIXZS	basil, potato, flour, pepper	664.81	42	Veg
FoodC_MOKNCA	basil, spinach, corn, paneer	1080.98	42	Non-Veg
FoodC_0F4M78	fish, onion, lentils, carrot	623.32	45	Dessert
FoodC_8Y3Z3R	rice, potato, capsicum, corn	515.27	20	Beverage
FoodC_BJOHVI	spinach, fish, flour, beef	741.33	43	Veg
FoodC_PMPGMZ	paneer, basil, onion, corn	705.78	24	Veg
FoodC_OMO0V9	flour, paneer, rice, capsicum	758.2	29	Veg
FoodC_CKFY6O	onion, basil, fish, flour	244.15	6	Veg
FoodC_ZIFJM6	capsicum, onion, beef, spinach	492.22	10	Combo
FoodC_URB82D	fish, flour, lentils, butter	350.8	7	Combo
FoodC_XDA4ZI	broccoli, paneer, fish, yogurt	951.09	11	Beverage
FoodC_IDF4G8	basil, lentils, beef, tomato	269.89	13	Combo
FoodC_9J0VE5	onion, butter, capsicum, oregano	743.14	33	Beverage
FoodC_I99H31	basil, yogurt, capsicum, carrot	495.52	14	Non-Veg
FoodC_VP8WC7	flour, yogurt, broccoli, onion	623.84	43	Combo
FoodC_75646W	pepper, mushroom, tomato, flour	1058.51	27	Veg
FoodC_SOAZOG	broccoli, rice, pepper, onion	512.18	30	Veg
FoodC_UJRBGS	rice, chicken, potato, tomato	961.19	20	Dessert
FoodC_MTLB0Z	lentils, oregano, fish, chicken	875.9	6	Veg
FoodC_NWET2J	corn, tomato, pepper, cream	313.0	30	Combo
FoodC_OQ7NAC	beef, potato, basil, chicken	981.45	29	Veg
FoodC_MJD9QF	onion, corn, paneer, carrot	523.96	15	Combo
FoodC_BS66X5	chicken, potato, tomato, broccoli	660.82	6	Main Course
FoodC_3V3VNM	spinach, flour, potato, mushroom	421.57	40	Non-Veg
FoodC_PAX8M4	basil, mushroom, onion, paneer	395.05	34	Veg
FoodC_3B1YTJ	capsicum, onion, corn, flour	983.57	24	Combo
FoodC_G5V3L4	cream, pepper, lentils, potato	825.16	36	Main Course
FoodC_HAEPEJ	capsicum, chicken, butter, paneer	903.81	44	Main Course
FoodC_WT2L7L	capsicum, yogurt, flour, fish	813.75	34	Main Course
FoodC_GZR3EO	paneer, onion, yogurt, spinach	968.52	32	Main Course
FoodC_CUHATX	carrot, basil, paneer, corn	951.0	34	Beverage
FoodC_ATFYWE	broccoli, onion, basil, chicken	473.26	30	Main Course
FoodC_5525YS	tomato, mushroom, basil, yogurt	483.94	45	Dessert
FoodC_ILSHFI	potato, rice, mushroom, chicken	546.25	45	Dessert
FoodC_P3QTDJ	mushroom, yogurt, cream, carrot	251.46	14	Dessert
FoodC_4TX881	cream, fish, lentils, onion	1011.89	40	Beverage
FoodC_SUXNBT	yogurt, cream, oregano, onion	1136.73	21	Dessert
FoodC_EFDAER	tomato, basil, corn, beef	517.5	21	Combo
FoodC_MCX2T5	yogurt, rice, pepper, capsicum	737.04	20	Non-Veg
FoodC_3F75FZ	beef, capsicum, chicken, lentils	588.11	12	Combo
FoodC_R4NVS8	flour, capsicum, oregano, spinach	1078.14	22	Non-Veg
FoodC_0B76MN	yogurt, oregano, flour, paneer	1108.58	8	Beverage
FoodC_LYCDCY	beef, basil, chicken, paneer	859.15	26	Dessert
FoodC_KVTZ99	tomato, beef, broccoli, flour	895.36	44	Combo
FoodC_4J1RT9	lentils, carrot, fish, basil	466.31	12	Combo
FoodC_TM0FU0	cream, tomato, carrot, oregano	858.71	42	Veg
FoodC_0KDYL2	lentils, chicken, butter, broccoli	239.23	42	Veg
FoodC_D2NQIY	oregano, beef, basil, mushroom	1008.99	30	Beverage
FoodC_912JO6	lentils, flour, spinach, mushroom	519.56	19	Dessert
FoodC_LFKVPR	capsicum, tomato, spinach, cream	1057.55	7	Dessert
FoodC_JA91DU	mushroom, spinach, paneer, potato	255.38	34	Combo
FoodC_EQ8IHJ	chicken, tomato, onion, cream	231.03	20	Main Course
FoodC_9WBZLY	yogurt, potato, tomato, pepper	695.88	38	Combo
FoodC_CNEBSJ	fish, butter, corn, basil	894.97	38	Beverage
FoodC_B4O5ZG	lentils, potato, capsicum, fish	581.98	30	Combo
FoodC_DUIM8I	spinach, cream, pepper, corn	739.36	10	Beverage
FoodC_0YVJEK	cream, yogurt, flour, pepper	224.06	38	Dessert
FoodC_1W3TTF	lentils, spinach, butter, flour	287.64	31	Non-Veg
FoodC_29WJIX	pepper, lentils, beef, chicken	1142.94	16	Non-Veg
FoodC_5P4J3B	rice, spinach, flour, lentils	547.18	17	Dessert
FoodC_X0PT4Y	paneer, cream, lentils, mushroom	284.7	23	Dessert
FoodC_GBN9FG	paneer, oregano, beef, carrot	853.83	7	Beverage
FoodC_2ZB1ZX	fish, onion, yogurt, tomato	353.64	28	Veg
FoodC_9L52AR	cream, beef, onion, yogurt	1166.17	25	Veg
FoodC_2GCI6C	beef, oregano, lentils, paneer	359.04	7	Combo
FoodC_6XQZC0	fish, paneer, beef, potato	420.97	25	Veg
FoodC_EMZRE0	paneer, spinach, basil, onion	1189.02	36	Veg
FoodC_ALZQLB	spinach, mushroom, oregano, rice	933.08	34	Main Course
FoodC_LKXKAF	fish, flour, capsicum, pepper	481.25	25	Veg
FoodC_7DBM9F	tomato, paneer, lentils, corn	1144.96	34	Non-Veg
FoodC_UG6YJG	potato, cream, flour, oregano	529.15	19	Main Course
FoodC_95FS6Q	fish, broccoli, rice, potato	1084.06	45	Main Course
